   2.2004695388309282E-004   278486.47263055079     
   2.2325931817335695E-004   238329.13418952565     
   2.2647168246362108E-004   321352.09668736591     
   2.2968404675388521E-004   246640.76935522622     
   2.3289641104414933E-004   232819.17379878034     
   2.3610877533441346E-004   220740.84254675111     
   2.3932113962467759E-004   212584.85597965919     
   2.4253350391494172E-004   185221.83234426301     
   2.4574586820520587E-004   177501.66185327526     
   2.4895823249547000E-004   171369.10706809544     
   2.5217059678573413E-004   162839.56386434284     
   2.5538296107599826E-004   168131.61621703606     
   2.5859532536626239E-004   127164.90506324613     
   2.6180768965652652E-004   151010.27037008738     
   2.6502005394679065E-004   188148.02599810518     
   2.6823241823705477E-004   116549.67063813795     
   2.7144478252731890E-004   78695.931456520499     
   2.7465714681758303E-004   92486.397293244620     
   2.7786951110784716E-004   100486.73526172790     
   2.8108187539811129E-004   141142.14921830059     
   2.8429423968837542E-004   196023.84508770157     
   2.8750660397863954E-004   256104.20415063060     
   2.9071896826890367E-004   140145.99818720540     
   2.9393133255916780E-004   99272.676192580635     
   2.9714369684943193E-004   131087.24974818344     
   3.0035606113969606E-004   208818.15989333045     
   3.0356842542996019E-004   173174.63081195552     
   3.0678078972022431E-004   162621.65582629075     
   3.0999315401048844E-004   137780.13948835433     
   3.1320551830075257E-004   128378.96413239340     
   3.1641788259101670E-004   88128.236532203126     
   3.1963024688128083E-004   103350.66947612661     
   3.2284261117154496E-004   169003.24836924436     
   3.2605497546180908E-004   168660.82145230536     
   3.2926733975207321E-004   129530.76376209721     
   3.3247970404233734E-004   113934.77418151306     
   3.3569206833260147E-004   120222.97756530148     
   3.3890443262286560E-004   150169.76793760082     
   3.4211679691312973E-004   203868.53445757626     
   3.4532916120339385E-004   225846.11658111401     
   3.4854152549365798E-004   221176.65862285526     
   3.5175388978392211E-004   236274.57268789184     
   3.5496625407418624E-004   196833.21780046643     
   3.5817861836445037E-004   136628.33985865049     
   3.6139098265471450E-004   139430.01463360572     
   3.6460334694497862E-004   182077.73065236880     
   3.6781571123524275E-004   213892.30420797164     
   3.7102807552550688E-004   167384.50294371467     
   3.7424043981577101E-004   162216.96946990836     
   3.7745280410603514E-004   153064.83187172122     
   3.8066516839629927E-004   150979.14065036568     
   3.8387753268656340E-004   161314.20759797833     
   3.8708989697682752E-004   176412.12166301490     
   3.9030226126709165E-004   185159.57290481956     
   3.9351462555735578E-004   161127.42927964800     
   3.9672698984761991E-004   170217.30743839161     
   3.9993935413788404E-004   162092.45059102145     
   4.0315171842814817E-004   206172.13371698392     
   4.0636408271841229E-004   275996.09505281277     
   4.0957644700867642E-004   187089.61552756652     
   4.1278881129894055E-004   212678.24513882436     
   4.1600117558920468E-004   157858.80870886685     
   4.1921353987946881E-004   128908.16936766272     
   4.2242590416973294E-004   145469.18025962036     
   4.2563826845999706E-004   73964.214058818310     
   4.2885063275026119E-004   63162.201315379789     
   4.3206299704052532E-004   87536.771857490356     
   4.3527536133078945E-004   108985.14874575879     
   4.3848772562105358E-004   148955.70886845354     
   4.4170008991131771E-004   135881.22658532910     
   4.4491245420158183E-004   126822.47814630714     
   4.4812481849184596E-004   149516.04382344460     
   4.5133718278211009E-004   171555.88538642580     
   4.5454954707237422E-004   158917.21917940551     
   4.5776191136263835E-004   130838.21199040968     
   4.6097427565290248E-004   74804.716491304876     
   4.6418663994316660E-004   137282.06397280670     
   4.6739900423343073E-004   172085.09062169516     
   4.7061136852369486E-004   171991.70146252995     
   4.7382373281395899E-004   226780.00817276575     
   4.7703609710422312E-004   188085.76655866174     
   4.8024846139448725E-004   201440.41631928168     
   4.8346082568475137E-004   67925.048432803684     
   4.8667318997501550E-004   60142.618502372461     
   4.8988555426527963E-004   132114.53049900039     
   4.9309791855554376E-004   175945.17586718901     
   4.9631028284580789E-004   214141.34196574544     
   4.9952264713607202E-004   136379.30210087672     
   5.0273501142633615E-004   131927.75218067004     
   5.0594737571660027E-004   186965.09664867964     
   5.0915974000686440E-004   84392.670165596137     
   5.1237210429712853E-004   54788.306710235782     
   5.1558446858739266E-004   144971.10474407277     
   5.1879683287765679E-004   153220.48047032984     
   5.2200919716792092E-004   130682.56339180103     
   5.2522156145818504E-004   111849.08296015747     
   5.2843392574844917E-004   85824.637272795488     
   5.3164629003871330E-004   62072.661125119412     
   5.3485865432897743E-004   28577.082704543442     
   5.3807101861924156E-004   20078.669220512544     
   5.4128338290950569E-004   271046.46961705852     
   5.4449574719976981E-004   331873.94195330888     
   5.4770811149003394E-004   117421.30279034625     
   5.5092047578029807E-004   31254.238600611778     
   5.5413284007056220E-004   23409.549230737110     
   5.5734520436082633E-004   24997.164936545076     
   5.6055756865109046E-004   25464.110732370951     
   5.6376993294135458E-004   27176.245317065819     
   5.6698229723161871E-004   32561.686828924219     
   5.7019466152188284E-004   36608.550392748461     
   5.7340702581214697E-004   42803.364617371706     
   5.7661939010241110E-004   34242.691693897366     
   5.7983175439267523E-004   29946.790372299336     
   5.8304411868293935E-004   24125.532784336781     
   5.8625648297320348E-004   18957.999310530453     
   5.8946884726346761E-004   38881.019932434370     
   5.9268121155373174E-004   44546.628921788302     
   5.9589357584399587E-004   60516.175139033163     
   5.9910594013426000E-004   113654.60670401755     
   6.0231830442452412E-004   74649.067892696272     
   6.0553066871478825E-004   49402.865198377389     
   6.0874303300505238E-004   44017.423686518989     
   6.1195539729531651E-004   30569.384766733827     
   6.1516776158558064E-004   1276.3185085907198     
   6.1838012587584477E-004   54259.101474966461     
   6.2159249016610889E-004   55566.549703278906     
   6.2480485445637302E-004   64563.038702857397     
   6.2801721874663715E-004   60920.861495415600     
   6.3122958303690128E-004   46196.504067039721     
   6.3444194732716541E-004   27985.618029830668     
   6.3765431161742954E-004   29542.104015916906     
   6.4086667590769367E-004   71255.928443028257     
   6.4407904019795779E-004   90898.781587436650     
   6.4729140448822192E-004   102759.20480141381     
   6.5050376877848605E-004   77263.964349321148     
   6.5371613306875018E-004   67956.178152525405     
   6.5692849735901431E-004   62695.255519553910     
   6.6014086164927844E-004   68796.680585011985     
   6.6335322593954256E-004   51955.502215558830     
   6.6656559022980669E-004   0.0000000000000000     
   6.6977795452007082E-004   47535.082015073887     
   6.7299031881033495E-004   201564.93519816859     
   6.7620268310059908E-004   62197.180004006295     
   6.7941504739086321E-004   0.0000000000000000     
   6.8262741168112733E-004   0.0000000000000000     
   6.8583977597139146E-004   0.0000000000000000     
   6.8905214026165559E-004   0.0000000000000000     
   6.9226450455191972E-004   0.0000000000000000     
   6.9547686884218385E-004   99272.676192580635     
   6.9868923313244798E-004   161345.33731770006     
   7.0190159742271210E-004   160255.79712743970     
   7.0511396171297623E-004   48624.622205334257     
   7.0832632600324036E-004   48033.157530621487     
   7.1153869029350449E-004   50897.091745020167     
   7.1475105458376862E-004   52640.356049436770     
   7.1796341887403275E-004   250936.67067682423     
   7.2117578316429687E-004   81622.125110362627     
   7.2438814745456100E-004   83022.962497840228     
   7.2760051174482513E-004   127943.14805628925     
   7.3081287603508926E-004   80594.844359545707     
   7.3402524032535339E-004   0.0000000000000000     
   7.3723760461561752E-004   0.0000000000000000     
   7.4044996890588164E-004   0.0000000000000000     
   7.4366233319614577E-004   0.0000000000000000     
   7.4687469748640990E-004   0.0000000000000000     
   7.5008706177667403E-004   0.0000000000000000     
   7.5329942606693816E-004   0.0000000000000000     
   7.5651179035720229E-004   0.0000000000000000     
   7.5972415464746642E-004   0.0000000000000000     
   7.6293651893773054E-004   0.0000000000000000     
   7.6614888322799467E-004   0.0000000000000000     
   7.6936124751825880E-004   0.0000000000000000     
   7.7257361180852293E-004   0.0000000000000000     
   7.7578597609878706E-004   0.0000000000000000     
   7.7899834038905119E-004   0.0000000000000000     
   7.8221070467931531E-004   0.0000000000000000     
   7.8542306896957944E-004   0.0000000000000000     
   7.8863543325984357E-004   0.0000000000000000     
   7.9184779755010770E-004   0.0000000000000000     
   7.9506016184037183E-004   0.0000000000000000     
   7.9827252613063596E-004   933.89159165174635     
   8.0148489042090008E-004   53356.339603036446     
   8.0469725471116421E-004   47939.768371456317     
   8.0790961900142834E-004   71691.744519132408     
   8.1112198329169247E-004   118230.67550311108     
   8.1433434758195660E-004   116829.83811563347     
   8.1754671187222073E-004   98681.211517867880     
   8.2075907616248485E-004   60298.267100981087     
   8.2397144045274909E-004   53854.415118584046     
   8.2718380474301322E-004   778.24299304312194     
   8.3039616903327735E-004   8809.7106812481397     
   8.3360853332354148E-004   32904.113745863200     
   8.3682089761380560E-004   49278.346319490483     
   8.4003326190406973E-004   65932.746370613298     
   8.4324562619433386E-004   97560.541607885782     
   8.4645799048459799E-004   104253.43134805662     
   8.4967035477486212E-004   133141.81124981731     
   8.5288271906512625E-004   108549.33266965464     
   8.5609508335539037E-004   22164.360441868110     
   8.5930744764565450E-004   0.0000000000000000     
   8.6251981193591863E-004   0.0000000000000000     
   8.6573217622618276E-004   0.0000000000000000     
   8.6894454051644689E-004   0.0000000000000000     
   8.7215690480671102E-004   0.0000000000000000     
   8.7536926909697515E-004   0.0000000000000000     
   8.7858163338723927E-004   0.0000000000000000     
   8.8179399767750340E-004   0.0000000000000000     
   8.8500636196776753E-004   0.0000000000000000     
   8.8821872625803166E-004   0.0000000000000000     
   8.9143109054829579E-004   0.0000000000000000     
   8.9464345483855992E-004   0.0000000000000000     
   8.9785581912882404E-004   0.0000000000000000     
   9.0106818341908817E-004   0.0000000000000000     
   9.0428054770935230E-004   0.0000000000000000     
   9.0749291199961643E-004   0.0000000000000000     
   9.1070527628988056E-004   137749.00976863262     
   9.1391764058014469E-004   111319.87772488818     
   9.1713000487040881E-004   134075.70284146906     
   9.2034236916067294E-004   131678.71442289624     
   9.2355473345093707E-004   103039.37227890933     
   9.2676709774120120E-004   20483.355576894974     
   9.2997946203146533E-004   39161.187409929895     
   9.3319182632172946E-004   57932.408402130000     
   9.3640419061199358E-004   148364.24419374077     
   9.3961655490225771E-004   153282.73990977329     
   9.4282891919252184E-004   111257.61828544474     
   9.4604128348278597E-004   96844.558054286099     
   9.4925364777305010E-004   0.0000000000000000     
   9.5246601206331423E-004   0.0000000000000000     
   9.5567837635357835E-004   0.0000000000000000     
   9.5889074064384248E-004   0.0000000000000000     
   9.6210310493410661E-004   0.0000000000000000     
   9.6531546922437074E-004   0.0000000000000000     
   9.6852783351463487E-004   0.0000000000000000     
   9.7174019780489900E-004   0.0000000000000000     
   9.7495256209516312E-004   0.0000000000000000     
   9.7816492638542725E-004   0.0000000000000000     
   9.8137729067569127E-004   0.0000000000000000     
   9.8458965496595551E-004   0.0000000000000000     
   9.8780201925621953E-004   0.0000000000000000     
   9.9101438354648377E-004   0.0000000000000000     
   9.9422674783674779E-004   0.0000000000000000     
   9.9743911212701202E-004   0.0000000000000000     
   1.0006514764172760E-003   0.0000000000000000     
   1.0038638407075403E-003   0.0000000000000000     
   1.0070762049978043E-003   0.0000000000000000     
   1.0102885692880685E-003   0.0000000000000000     
   1.0135009335783326E-003   0.0000000000000000     
   1.0167132978685968E-003   0.0000000000000000     
   1.0199256621588608E-003   0.0000000000000000     
   1.0231380264491251E-003   0.0000000000000000     
   1.0263503907393891E-003   0.0000000000000000     
   1.0295627550296533E-003   0.0000000000000000     
   1.0327751193199173E-003   0.0000000000000000     
   1.0359874836101816E-003   0.0000000000000000     
   1.0391998479004456E-003   0.0000000000000000     
   1.0424122121907098E-003   0.0000000000000000     
   1.0456245764809738E-003   0.0000000000000000     
   1.0488369407712381E-003   0.0000000000000000     
   1.0520493050615021E-003   0.0000000000000000     
   1.0552616693517663E-003   0.0000000000000000     
   1.0584740336420304E-003   0.0000000000000000     
   1.0616863979322946E-003   0.0000000000000000     
   1.0648987622225586E-003   0.0000000000000000     
   1.0681111265128228E-003   0.0000000000000000     
   1.0713234908030869E-003   0.0000000000000000     
   1.0745358550933511E-003   0.0000000000000000     
   1.0777482193836151E-003   5509.9603907453029     
   1.0809605836738794E-003   62819.774398440808     
   1.0841729479641434E-003   81497.606231475729     
   1.0873853122544076E-003   68049.567311690582     
   1.0905976765446716E-003   78166.726221251156     
   1.0938100408349359E-003   23658.586988510906     
   1.0970224051251999E-003   100362.21638284103     
   1.1002347694154641E-003   85451.080636134793     
   1.1034471337057282E-003   117078.87587340728     
   1.1066594979959924E-003   0.0000000000000000     
   1.1098718622862564E-003   133920.05424286041     
   1.1130842265765206E-003   146434.20157099384     
   1.1162965908667847E-003   30942.941403394529     
   1.1195089551570489E-003   39597.003486034046     
   1.1227213194473129E-003   81995.681747023336     
   1.1259336837375772E-003   69699.442456942008     
   1.1291460480278412E-003   103661.96667334384     
   1.1323584123181054E-003   16343.102853905561     
   1.1355707766083694E-003   0.0000000000000000     
   1.1387831408986337E-003   56500.441294930650     
   1.1419955051888977E-003   122744.48486276119     
   1.1452078694791619E-003   72781.284709392770     
   1.1484202337694259E-003   114993.18465205171     
   1.1516325980596902E-003   268774.00007737259     
   1.1548449623499542E-003   181299.48765932565     
   1.1580573266402184E-003   116144.98428175552     
   1.1612696909304825E-003   137282.06397280673     
   1.1644820552207467E-003   174668.85735859832     
   1.1676944195110107E-003   0.0000000000000000     
   1.1709067838012750E-003   0.0000000000000000     
   1.1741191480915390E-003   0.0000000000000000     
   1.1773315123818032E-003   0.0000000000000000     
   1.1805438766720672E-003   0.0000000000000000     
   1.1837562409623315E-003   0.0000000000000000     
   1.1869686052525955E-003   0.0000000000000000     
   1.1901809695428597E-003   0.0000000000000000     
   1.1933933338331237E-003   0.0000000000000000     
   1.1966056981233880E-003   0.0000000000000000     
   1.1998180624136520E-003   0.0000000000000000     
   1.2030304267039162E-003   0.0000000000000000     
   1.2062427909941803E-003   0.0000000000000000     
   1.2094551552844445E-003   0.0000000000000000     
   1.2126675195747085E-003   0.0000000000000000     
   1.2158798838649728E-003   0.0000000000000000     
   1.2190922481552368E-003   0.0000000000000000     
   1.2223046124455010E-003   0.0000000000000000     
   1.2255169767357650E-003   0.0000000000000000     
   1.2287293410260293E-003   0.0000000000000000     
   1.2319417053162933E-003   0.0000000000000000     
   1.2351540696065575E-003   0.0000000000000000     
   1.2383664338968218E-003   0.0000000000000000     
   1.2415787981870858E-003   0.0000000000000000     
   1.2447911624773500E-003   0.0000000000000000     
   1.2480035267676140E-003   0.0000000000000000     
   1.2512158910578783E-003   0.0000000000000000     
   1.2544282553481423E-003   0.0000000000000000     
   1.2576406196384065E-003   0.0000000000000000     
   1.2608529839286706E-003   0.0000000000000000     
   1.2640653482189348E-003   0.0000000000000000     
   1.2672777125091988E-003   0.0000000000000000     
   1.2704900767994630E-003   0.0000000000000000     
   1.2737024410897271E-003   0.0000000000000000     
   1.2769148053799913E-003   0.0000000000000000     
   1.2801271696702553E-003   0.0000000000000000     
   1.2833395339605196E-003   0.0000000000000000     
   1.2865518982507836E-003   0.0000000000000000     
   1.2897642625410478E-003   0.0000000000000000     
   1.2929766268313118E-003   0.0000000000000000     
   1.2961889911215761E-003   0.0000000000000000     
   1.2994013554118401E-003   0.0000000000000000     
   1.3026137197021043E-003   0.0000000000000000     
   1.3058260839923683E-003   0.0000000000000000     
   1.3090384482826326E-003   0.0000000000000000     
   1.3122508125728966E-003   0.0000000000000000     
   1.3154631768631608E-003   0.0000000000000000     
   1.3186755411534249E-003   0.0000000000000000     
   1.3218879054436891E-003   0.0000000000000000     
   1.3251002697339531E-003   0.0000000000000000     
   1.3283126340242174E-003   0.0000000000000000     
   1.3315249983144814E-003   0.0000000000000000     
   1.3347373626047456E-003   0.0000000000000000     
   1.3379497268950096E-003   0.0000000000000000     
   1.3411620911852739E-003   0.0000000000000000     
   1.3443744554755379E-003   0.0000000000000000     
   1.3475868197658021E-003   0.0000000000000000     
   1.3507991840560661E-003   0.0000000000000000     
   1.3540115483463304E-003   0.0000000000000000     
   1.3572239126365944E-003   0.0000000000000000     
   1.3604362769268586E-003   0.0000000000000000     
   1.3636486412171227E-003   0.0000000000000000     
   1.3668610055073869E-003   0.0000000000000000     
   1.3700733697976509E-003   0.0000000000000000     
   1.3732857340879152E-003   0.0000000000000000     
   1.3764980983781792E-003   0.0000000000000000     
   1.3797104626684434E-003   0.0000000000000000     
   1.3829228269587074E-003   0.0000000000000000     
   1.3861351912489717E-003   0.0000000000000000     
   1.3893475555392357E-003   0.0000000000000000     
   1.3925599198294999E-003   0.0000000000000000     
   1.3957722841197639E-003   0.0000000000000000     
   1.3989846484100282E-003   0.0000000000000000     
   1.4021970127002922E-003   608119.07476389548     
   1.4054093769905564E-003   14475.319670602070     
   1.4086217412808205E-003   254641.10732370950     
   1.4118341055710847E-003   303327.98896848719     
   1.4150464698613487E-003   237021.68596121320     
   1.4182588341516129E-003   419504.10296996450     
   1.4214711984418770E-003   30693.903645620725     
   1.4246835627321412E-003   0.0000000000000000     
   1.4278959270224052E-003   0.0000000000000000     
   1.4311082913126695E-003   0.0000000000000000     
   1.4343206556029335E-003   0.0000000000000000     
   1.4375330198931977E-003   0.0000000000000000     
   1.4407453841834617E-003   51675.334738063299     
   1.4439577484737260E-003   458665.29037989443     
   1.4471701127639900E-003   112253.76931653994     
   1.4503824770542542E-003   0.0000000000000000     
   1.4535948413445183E-003   0.0000000000000000     
   1.4568072056347825E-003   0.0000000000000000     
   1.4600195699250465E-003   0.0000000000000000     
   1.4632319342153107E-003   0.0000000000000000     
   1.4664442985055748E-003   0.0000000000000000     
   1.4696566627958390E-003   0.0000000000000000     
   1.4728690270861030E-003   0.0000000000000000     
   1.4760813913763673E-003   0.0000000000000000     
   1.4792937556666313E-003   0.0000000000000000     
   1.4825061199568955E-003   0.0000000000000000     
   1.4857184842471595E-003   0.0000000000000000     
   1.4889308485374238E-003   0.0000000000000000     
   1.4921432128276878E-003   0.0000000000000000     
   1.4953555771179520E-003   0.0000000000000000     
   1.4985679414082161E-003   0.0000000000000000     
   1.5017803056984803E-003   0.0000000000000000     
   1.5049926699887443E-003   0.0000000000000000     
   1.5082050342790085E-003   0.0000000000000000     
   1.5114173985692726E-003   0.0000000000000000     
   1.5146297628595368E-003   0.0000000000000000     
   1.5178421271498008E-003   0.0000000000000000     
   1.5210544914400651E-003   0.0000000000000000     
   1.5242668557303291E-003   0.0000000000000000     
   1.5274792200205933E-003   0.0000000000000000     
   1.5306915843108573E-003   0.0000000000000000     
   1.5339039486011216E-003   0.0000000000000000     
   1.5371163128913856E-003   0.0000000000000000     
   1.5403286771816498E-003   0.0000000000000000     
   1.5435410414719138E-003   0.0000000000000000     
   1.5467534057621781E-003   0.0000000000000000     
   1.5499657700524421E-003   0.0000000000000000     
   1.5531781343427063E-003   0.0000000000000000     
   1.5563904986329704E-003   0.0000000000000000     
   1.5596028629232346E-003   0.0000000000000000     
   1.5628152272134986E-003   0.0000000000000000     
   1.5660275915037629E-003   0.0000000000000000     
   1.5692399557940269E-003   0.0000000000000000     
   1.5724523200842911E-003   0.0000000000000000     
   1.5756646843745551E-003   0.0000000000000000     
   1.5788770486648194E-003   0.0000000000000000     
   1.5820894129550834E-003   0.0000000000000000     
   1.5853017772453476E-003   0.0000000000000000     
   1.5885141415356116E-003   0.0000000000000000     
   1.5917265058258759E-003   0.0000000000000000     
   1.5949388701161399E-003   0.0000000000000000     
   1.5981512344064041E-003   0.0000000000000000     
   1.6013635986966682E-003   0.0000000000000000     
   1.6045759629869324E-003   0.0000000000000000     
   1.6077883272771964E-003   0.0000000000000000     
   1.6110006915674607E-003   0.0000000000000000     
   1.6142130558577247E-003   0.0000000000000000     
   1.6174254201479889E-003   0.0000000000000000     
   1.6206377844382529E-003   0.0000000000000000     
   1.6238501487285172E-003   0.0000000000000000     
   1.6270625130187812E-003   0.0000000000000000     
   1.6302748773090454E-003   0.0000000000000000     
   1.6334872415993094E-003   0.0000000000000000     
   1.6366996058895737E-003   0.0000000000000000     
   1.6399119701798377E-003   0.0000000000000000     
   1.6431243344701019E-003   0.0000000000000000     
   1.6463366987603660E-003   0.0000000000000000     
   1.6495490630506302E-003   0.0000000000000000     
   1.6527614273408942E-003   0.0000000000000000     
   1.6559737916311584E-003   0.0000000000000000     
   1.6591861559214225E-003   0.0000000000000000     
   1.6623985202116867E-003   0.0000000000000000     
   1.6656108845019507E-003   0.0000000000000000     
   1.6688232487922150E-003   0.0000000000000000     
   1.6720356130824790E-003   0.0000000000000000     
   1.6752479773727432E-003   0.0000000000000000     
   1.6784603416630072E-003   0.0000000000000000     
   1.6816727059532715E-003   0.0000000000000000     
   1.6848850702435355E-003   0.0000000000000000     
   1.6880974345337997E-003   0.0000000000000000     
   1.6913097988240638E-003   0.0000000000000000     
   1.6945221631143280E-003   0.0000000000000000     
   1.6977345274045920E-003   0.0000000000000000     
   1.7009468916948562E-003   0.0000000000000000     
   1.7041592559851203E-003   0.0000000000000000     
   1.7073716202753845E-003   0.0000000000000000     
   1.7105839845656485E-003   0.0000000000000000     
   1.7137963488559128E-003   0.0000000000000000     
   1.7170087131461768E-003   0.0000000000000000     
   1.7202210774364410E-003   0.0000000000000000     
   1.7234334417267050E-003   0.0000000000000000     
   1.7266458060169693E-003   0.0000000000000000     
   1.7298581703072333E-003   0.0000000000000000     
   1.7330705345974975E-003   0.0000000000000000     
   1.7362828988877615E-003   0.0000000000000000     
   1.7394952631780258E-003   0.0000000000000000     
   1.7427076274682898E-003   0.0000000000000000     
   1.7459199917585540E-003   0.0000000000000000     
   1.7491323560488181E-003   0.0000000000000000     
   1.7523447203390823E-003   0.0000000000000000     
   1.7555570846293463E-003   0.0000000000000000     
   1.7587694489196106E-003   0.0000000000000000     
   1.7619818132098746E-003   0.0000000000000000     
   1.7651941775001388E-003   0.0000000000000000     
   1.7684065417904028E-003   0.0000000000000000     
   1.7716189060806671E-003   0.0000000000000000     
   1.7748312703709311E-003   0.0000000000000000     
   1.7780436346611953E-003   0.0000000000000000     
   1.7812559989514593E-003   0.0000000000000000     
   1.7844683632417236E-003   0.0000000000000000     
   1.7876807275319876E-003   0.0000000000000000     
   1.7908930918222518E-003   0.0000000000000000     
   1.7941054561125159E-003   0.0000000000000000     
   1.7973178204027801E-003   0.0000000000000000     
   1.8005301846930441E-003   0.0000000000000000     
   1.8037425489833084E-003   0.0000000000000000     
   1.8069549132735724E-003   0.0000000000000000     
   1.8101672775638366E-003   0.0000000000000000     
   1.8133796418541006E-003   0.0000000000000000     
   1.8165920061443649E-003   0.0000000000000000     
   1.8198043704346289E-003   0.0000000000000000     
   1.8230167347248931E-003   0.0000000000000000     
   1.8262290990151571E-003   0.0000000000000000     
   1.8294414633054214E-003   0.0000000000000000     
   1.8326538275956854E-003   0.0000000000000000     
   1.8358661918859496E-003   0.0000000000000000     
   1.8390785561762137E-003   0.0000000000000000     
   1.8422909204664779E-003   0.0000000000000000     
   1.8455032847567419E-003   0.0000000000000000     
   1.8487156490470062E-003   0.0000000000000000     
   1.8519280133372702E-003   0.0000000000000000     
   1.8551403776275344E-003   0.0000000000000000     
   1.8583527419177984E-003   172396.38781891239     
   1.8615651062080627E-003   239169.63662201227     
   1.8647774704983267E-003   152193.19971951292     
   1.8679898347885909E-003   184412.45963149818     
   1.8712021990788549E-003   153780.81542532091     
   1.8744145633691192E-003   159010.60833857066     
   1.8776269276593832E-003   178809.11008158769     
   1.8808392919496474E-003   5416.5712315801293     
   1.8840516562399115E-003   0.0000000000000000     
   1.8872640205301757E-003   0.0000000000000000     
   1.8904763848204397E-003   0.0000000000000000     
   1.8936887491107039E-003   0.0000000000000000     
   1.8969011134009680E-003   0.0000000000000000     
   1.9001134776912322E-003   0.0000000000000000     
   1.9033258419814962E-003   0.0000000000000000     
   1.9065382062717605E-003   0.0000000000000000     
   1.9097505705620245E-003   0.0000000000000000     
   1.9129629348522887E-003   0.0000000000000000     
   1.9161752991425527E-003   0.0000000000000000     
   1.9193876634328170E-003   0.0000000000000000     
   1.9226000277230810E-003   0.0000000000000000     
   1.9258123920133452E-003   0.0000000000000000     
   1.9290247563036093E-003   0.0000000000000000     
   1.9322371205938735E-003   0.0000000000000000     
   1.9354494848841375E-003   0.0000000000000000     
   1.9386618491744017E-003   0.0000000000000000     
   1.9418742134646658E-003   0.0000000000000000     
   1.9450865777549300E-003   0.0000000000000000     
   1.9482989420451940E-003   0.0000000000000000     
   1.9515113063354583E-003   0.0000000000000000     
   1.9547236706257223E-003   0.0000000000000000     
   1.9579360349159863E-003   0.0000000000000000     
   1.9611483992062508E-003   0.0000000000000000     
   1.9643607634965148E-003   0.0000000000000000     
   1.9675731277867788E-003   0.0000000000000000     
   1.9707854920770428E-003   0.0000000000000000     
   1.9739978563673073E-003   0.0000000000000000     
   1.9772102206575713E-003   0.0000000000000000     
   1.9804225849478353E-003   0.0000000000000000     
   1.9836349492380993E-003   0.0000000000000000     
   1.9868473135283638E-003   0.0000000000000000     
   1.9900596778186278E-003   0.0000000000000000     
   1.9932720421088918E-003   0.0000000000000000     
