 Frequency           :   -1.2146795126398563E-008
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
 Displacement pattern for each atom:
  -4.0518039272074020E-004   1.3382451808672658E-005   5.3559760725789646E-005   1.0000000000000000     
  -4.0518520969999930E-004   1.3393793034677908E-005   5.3563859556390964E-005   1.0000000000000000     
  -4.0518553840138838E-004   1.3384168154605958E-005   5.3577066485685947E-005   1.0000000000000000     
  -4.0517588302000013E-004   1.3392609597028075E-005   5.3533543377757114E-005   1.0000000000000000     
  -4.0523101644886184E-004   1.3400498624917210E-005   5.3496509378162145E-005   1.0000000000000000     
  -4.0523112749172273E-004   1.3369340455562116E-005   5.3495991601937567E-005   1.0000000000000000     
  -4.0520440538864279E-004   1.3372284663698594E-005   5.3498437729768666E-005   1.0000000000000000     
  -4.0522329781905649E-004   1.3386324772763784E-005   5.3529952634715539E-005   1.0000000000000000     
  -4.0516870661549666E-004   1.3383923167305419E-005   5.3556334142821119E-005   1.0000000000000000     
  -4.0519924910553559E-004   1.3388077178674299E-005   5.3563807928768540E-005   1.0000000000000000     
  -4.0517636785122608E-004   1.3380255155892096E-005   5.3577254513954121E-005   1.0000000000000000     
  -4.0519234298481667E-004   1.3389454076310152E-005   5.3535021887380873E-005   1.0000000000000000     
  -4.0517195069820480E-004   1.3378777222588942E-005   5.3575712356231872E-005   1.0000000000000000     
  -4.0518984279630006E-004   1.3377125941318402E-005   5.3503123745025253E-005   1.0000000000000000     
  -4.0520896857629859E-004   1.3387492150762469E-005   5.3537058154320693E-005   1.0000000000000000     
  -4.0520703833218057E-004   1.3385240410464253E-005   5.3531108855720925E-005   1.0000000000000000     
  -4.0520516344060112E-004   1.3376710106029911E-005   5.3508205286049061E-005   1.0000000000000000     
  -4.0518961972137337E-004   1.3389745396108823E-005   5.3534540225085456E-005   1.0000000000000000     
  -4.0517653716414670E-004   1.3378892517362279E-005   5.3577474793038760E-005   1.0000000000000000     
  -4.0518844428815673E-004   1.3392398801682422E-005   5.3552855865869920E-005   1.0000000000000000     
  -4.0517708722539997E-004   1.3379257381942274E-005   5.3563725060867705E-005   1.0000000000000000     
  -4.0517698351469160E-004   1.3392573944907146E-005   5.3560941076689282E-005   1.0000000000000000     
  -4.0518801701234348E-004   1.3382519627695170E-005   5.3558210687109074E-005   1.0000000000000000     
  -4.0517617129621103E-004   1.3392492360699627E-005   5.3573412089411115E-005   1.0000000000000000     
  -4.0518909996618705E-004   1.3384796418504732E-005   5.3538150019835728E-005   1.0000000000000000     
  -4.0520561130685557E-004   1.3399541717425036E-005   5.3502039292273987E-005   1.0000000000000000     
  -4.0520802899962112E-004   1.3388888433067496E-005   5.3521757742742113E-005   1.0000000000000000     
  -4.0520737057854879E-004   1.3389887671657576E-005   5.3527948276623923E-005   1.0000000000000000     
  -4.0520500465384329E-004   1.3399824861028433E-005   5.3505834984787974E-005   1.0000000000000000     
  -4.0519017505381144E-004   1.3385571359602830E-005   5.3533576135755529E-005   1.0000000000000000     
  -4.0517670578227338E-004   1.3394245003757915E-005   5.3575351638288123E-005   1.0000000000000000     
  -4.0518927363841561E-004   1.3382969883436572E-005   5.3551955049526215E-005   1.0000000000000000     
  -4.0517789416637484E-004   1.3395811674694614E-005   5.3562599181380896E-005   1.0000000000000000     
  -4.0517772697315089E-004   1.3382458749618447E-005   5.3560600353683327E-005   1.0000000000000000     
  -4.0518769509545667E-004   1.3392426354994153E-005   5.3558639329010811E-005   1.0000000000000000     
  -4.0517741285723841E-004   1.3381188749693753E-005   5.3573503868762994E-005   1.0000000000000000     
  -4.0518920778086697E-004   1.3390855034766104E-005   5.3539608094343255E-005   1.0000000000000000     
  -4.0520580417921091E-004   1.3374784491081191E-005   5.3503713801905169E-005   1.0000000000000000     
  -4.0520789170625737E-004   1.3384954188634075E-005   5.3524711620818219E-005   1.0000000000000000     
  -4.0522487484259537E-004   1.3369650300500469E-005   5.3498619744811563E-005   1.0000000000000000     
  -4.0522526137010963E-004   1.3407101106107357E-005   5.3492438059845710E-005   1.0000000000000000     
  -4.0522547808670911E-004   1.3407487556791347E-005   5.3495512613693838E-005   1.0000000000000000     
  -4.0522538459290369E-004   1.3367742444351650E-005   5.3494235216600029E-005   1.0000000000000000     
  -4.0524678580125507E-004   1.3381269637336502E-005   5.3514887274418620E-005   1.0000000000000000     
  -4.0520469430255029E-004   1.3376597636223003E-005   5.3509396698830278E-005   1.0000000000000000     
  -4.0524700025735237E-004   1.3378119590207814E-005   5.3515205319985113E-005   1.0000000000000000     
  -4.0521326502017342E-004   1.3373134488408166E-005   5.3528114779370598E-005   1.0000000000000000     
  -4.0524168887090225E-004   1.3384157902561929E-005   5.3512164326982758E-005   1.0000000000000000     
  -4.0520624581746927E-004   1.3396407636318848E-005   5.3508736708723888E-005   1.0000000000000000     
  -4.0524852985970373E-004   1.3375215319603452E-005   5.3512872336357004E-005   1.0000000000000000     
  -4.0524802485323441E-004   1.3375602065600845E-005   5.3514767665083380E-005   1.0000000000000000     
  -4.0520623643961075E-004   1.3396792479881451E-005   5.3512721505936368E-005   1.0000000000000000     
  -4.0524191223524874E-004   1.3383325615659511E-005   5.3510470509074167E-005   1.0000000000000000     
  -4.0521311962964768E-004   1.3373852138015692E-005   5.3528276476208138E-005   1.0000000000000000     
  -4.0524806249864697E-004   1.3378136651209757E-005   5.3516302998154413E-005   1.0000000000000000     
  -4.0520432020817610E-004   1.3374905245083971E-005   5.3506460903384786E-005   1.0000000000000000     
  -4.0524773400883837E-004   1.3380769222053862E-005   5.3512643309154135E-005   1.0000000000000000     
  -4.0525589726051159E-004   1.3374692443986264E-005   5.3517950115497809E-005   1.0000000000000000     
  -4.0525623105622829E-004   1.3374621005941467E-005   5.3517622040080194E-005   1.0000000000000000     
  -4.0519879737859165E-004   1.3377194600029214E-005   5.3526994952519077E-005   1.0000000000000000     
  -4.0519815056001357E-004   1.3378675546853227E-005   5.3524742002612718E-005   1.0000000000000000     
  -4.0519839441584195E-004   1.3378861219525547E-005   5.3526914821982994E-005   1.0000000000000000     
  -4.0519851251504755E-004   1.3376435183657812E-005   5.3525202372744701E-005   1.0000000000000000     

 Frequency           :   -1.1572836347448079E-009
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
 Displacement pattern for each atom:
  -1.6885868554155435E-005  -4.0779205529091684E-004  -2.5863923574474964E-005   1.0000000000000000     
  -1.6885003451696010E-005  -4.0779287548322533E-004  -2.5864979060361634E-005   1.0000000000000000     
  -1.6879677052968535E-005  -4.0779122729924042E-004  -2.5861418102587066E-005   1.0000000000000000     
  -1.6884679568761960E-005  -4.0779208018886968E-004  -2.5861795233541576E-005   1.0000000000000000     
  -1.6879020488111948E-005  -4.0779131559170014E-004  -2.5861186671311725E-005   1.0000000000000000     
  -1.6885210868665874E-005  -4.0779295084109968E-004  -2.5860743968195046E-005   1.0000000000000000     
  -1.6880186781551239E-005  -4.0779285512026396E-004  -2.5858581414420446E-005   1.0000000000000000     
  -1.6873266980183772E-005  -4.0779691266509631E-004  -2.5853100700271670E-005   1.0000000000000000     
  -1.6875367173068608E-005  -4.0779203482999265E-004  -2.5852872513576257E-005   1.0000000000000000     
  -1.6874175174278323E-005  -4.0779192391585079E-004  -2.5851236255755865E-005   1.0000000000000000     
  -1.6885313979324953E-005  -4.0779499721762239E-004  -2.5864817687908257E-005   1.0000000000000000     
  -1.6883392822845257E-005  -4.0779310296713817E-004  -2.5863014505293050E-005   1.0000000000000000     
  -1.6877804370283798E-005  -4.0779132955704080E-004  -2.5861428091950383E-005   1.0000000000000000     
  -1.6884188151895329E-005  -4.0779172101214497E-004  -2.5859848255577197E-005   1.0000000000000000     
  -1.6878264407378194E-005  -4.0779084245690198E-004  -2.5860953906770732E-005   1.0000000000000000     
  -1.6873773432493932E-005  -4.0779218536213789E-004  -2.5851112929204044E-005   1.0000000000000000     
  -1.6885322432198828E-005  -4.0779477742426570E-004  -2.5864849535273761E-005   1.0000000000000000     
  -1.6883354262043888E-005  -4.0779138092913943E-004  -2.5862205970884629E-005   1.0000000000000000     
  -1.6878404753836428E-005  -4.0779020528365796E-004  -2.5856067333398800E-005   1.0000000000000000     
  -1.6878484365024428E-005  -4.0779093587305478E-004  -2.5854781500097806E-005   1.0000000000000000     
  -1.6884160021630186E-005  -4.0779181803641043E-004  -2.5859003236883903E-005   1.0000000000000000     
  -1.6873562232143013E-005  -4.0779212358461680E-004  -2.5851564352593497E-005   1.0000000000000000     
  -1.6884500311965413E-005  -4.0779425546068755E-004  -2.5865483211030000E-005   1.0000000000000000     
  -1.6884679168861758E-005  -4.0779417468743759E-004  -2.5862556140674258E-005   1.0000000000000000     
  -1.6885276751498226E-005  -4.0779698984360230E-004  -2.5864922377385979E-005   1.0000000000000000     
  -1.6882315544874560E-005  -4.0779017705727867E-004  -2.5861601977957399E-005   1.0000000000000000     
  -1.6875831992667252E-005  -4.0778889871539536E-004  -2.5857689424234566E-005   1.0000000000000000     
  -1.6883505971164218E-005  -4.0779010765451339E-004  -2.5857325084620251E-005   1.0000000000000000     
  -1.6876151611384765E-005  -4.0778848034092076E-004  -2.5857124538515514E-005   1.0000000000000000     
  -1.6876232229962683E-005  -4.0778817171255153E-004  -2.5851676690882386E-005   1.0000000000000000     
  -1.6876767563905771E-005  -4.0778875943342529E-004  -2.5851709540294609E-005   1.0000000000000000     
  -1.6882251794046065E-005  -4.0778911965190393E-004  -2.5859708335501898E-005   1.0000000000000000     
  -1.6879246663294006E-005  -4.0778473758592594E-004  -2.5866636115112112E-005   1.0000000000000000     
  -1.6885876347932771E-005  -4.0779217347252966E-004  -2.5863818310063069E-005   1.0000000000000000     
  -1.6886060111261597E-005  -4.0779398887321909E-004  -2.5867260718528115E-005   1.0000000000000000     
  -1.6884869805146260E-005  -4.0779390241739937E-004  -2.5861744451622623E-005   1.0000000000000000     
  -1.6877837129075049E-005  -4.0778831764525918E-004  -2.5854309632824544E-005   1.0000000000000000     
  -1.6886261048536886E-005  -4.0779709353883287E-004  -2.5862257030082376E-005   1.0000000000000000     
  -1.6879030272718955E-005  -4.0778547665802243E-004  -2.5859610332259868E-005   1.0000000000000000     
  -1.6874871668263192E-005  -4.0778613980386872E-004  -2.5853302927777163E-005   1.0000000000000000     
  -1.6875772021974141E-005  -4.0778753696095178E-004  -2.5852764794409818E-005   1.0000000000000000     
  -1.6876105814630586E-005  -4.0778757739523357E-004  -2.5850676683858281E-005   1.0000000000000000     
  -1.6885881545778783E-005  -4.0779208328496473E-004  -2.5865373058499837E-005   1.0000000000000000     
  -1.6875634835632840E-005  -4.0779668460763744E-004  -2.5863621906879249E-005   1.0000000000000000     
  -1.6884517368396103E-005  -4.0779186896073270E-004  -2.5863318114567934E-005   1.0000000000000000     
  -1.6884732503289127E-005  -4.0779233513808132E-004  -2.5866522430228218E-005   1.0000000000000000     
  -1.6877810071289031E-005  -4.0779076729798502E-004  -2.5864711834008484E-005   1.0000000000000000     
  -1.6875667402587270E-005  -4.0778706052968251E-004  -2.5850036476041901E-005   1.0000000000000000     
  -1.6886008607719708E-005  -4.0779269035259619E-004  -2.5865491057882397E-005   1.0000000000000000     
  -1.6883637569994115E-005  -4.0779143333201509E-004  -2.5855427645001664E-005   1.0000000000000000     
  -1.6875322907411344E-005  -4.0779207487668767E-004  -2.5851995215813484E-005   1.0000000000000000     
  -1.6885652756837750E-005  -4.0779649550598583E-004  -2.5855979222548234E-005   1.0000000000000000     
  -1.6876866299693550E-005  -4.0778938408262251E-004  -2.5855215899856396E-005   1.0000000000000000     
  -1.6875015582293949E-005  -4.0778699757492191E-004  -2.5850866535810647E-005   1.0000000000000000     
  -1.6886096026606609E-005  -4.0779260843510051E-004  -2.5865408811590798E-005   1.0000000000000000     
  -1.6885588406784605E-005  -4.0779243913793248E-004  -2.5864485267930021E-005   1.0000000000000000     
  -1.6886659043260426E-005  -4.0779142429514526E-004  -2.5863470802100348E-005   1.0000000000000000     
  -1.6882117933376554E-005  -4.0778691532536242E-004  -2.5859646051492591E-005   1.0000000000000000     
  -1.6874284691677755E-005  -4.0779756367979170E-004  -2.5857101996815894E-005   1.0000000000000000     
  -1.6882833760484856E-005  -4.0778872171183116E-004  -2.5864272495831440E-005   1.0000000000000000     
  -1.6876541376520411E-005  -4.0779303827426770E-004  -2.5858005834512966E-005   1.0000000000000000     
  -1.6881973741492654E-005  -4.0778563556481706E-004  -2.5852804699180157E-005   1.0000000000000000     
  -1.6874546466872839E-005  -4.0779096823547145E-004  -2.5852159740483925E-005   1.0000000000000000     
  -1.6873199465435230E-005  -4.0779312799616905E-004  -2.5849889193877847E-005   1.0000000000000000     
  -1.6874070169595820E-005  -4.0779376916400239E-004  -2.5852572965841194E-005   1.0000000000000000     
  -1.6874385062838489E-005  -4.0779205414288969E-004  -2.5852274463482146E-005   1.0000000000000000     
  -1.6884455143206899E-005  -4.0779233072050808E-004  -2.5862530151443766E-005   1.0000000000000000     
  -1.6878853902895062E-005  -4.0779135772956706E-004  -2.5860907389931374E-005   1.0000000000000000     
  -1.6884374714781976E-005  -4.0779207283813556E-004  -2.5861097707813715E-005   1.0000000000000000     
  -1.6878718593734288E-005  -4.0779133392519366E-004  -2.5859346879748799E-005   1.0000000000000000     
  -1.6883274641251992E-005  -4.0779110349432554E-004  -2.5861203242943070E-005   1.0000000000000000     
  -1.6877410833883871E-005  -4.0778984935295839E-004  -2.5856968599319106E-005   1.0000000000000000     
  -1.6883251899449901E-005  -4.0779060046605584E-004  -2.5859267231001316E-005   1.0000000000000000     
  -1.6877078621891899E-005  -4.0778919412767675E-004  -2.5855376821751176E-005   1.0000000000000000     
  -1.6885385331219117E-005  -4.0779377012064075E-004  -2.5863946886479160E-005   1.0000000000000000     
  -1.6885500654459945E-005  -4.0779464543781908E-004  -2.5864963520383842E-005   1.0000000000000000     
  -1.6876041745882734E-005  -4.0778774052130791E-004  -2.5852846331042522E-005   1.0000000000000000     
  -1.6876087761816036E-005  -4.0778791526584082E-004  -2.5851963989501827E-005   1.0000000000000000     
  -1.6885020258144393E-005  -4.0779339588940122E-004  -2.5863119300138127E-005   1.0000000000000000     
  -1.6877592948165070E-005  -4.0779006040451830E-004  -2.5861380968597532E-005   1.0000000000000000     
  -1.6885011626304999E-005  -4.0779353852028104E-004  -2.5862886338407892E-005   1.0000000000000000     
  -1.6877593861590862E-005  -4.0778976645880797E-004  -2.5860747704963950E-005   1.0000000000000000     
  -1.6883571325964664E-005  -4.0779045448572862E-004  -2.5858771953269193E-005   1.0000000000000000     
  -1.6875625214232901E-005  -4.0779327376968660E-004  -2.5856211928350758E-005   1.0000000000000000     
  -1.6883506371343227E-005  -4.0779049479751475E-004  -2.5857960317617148E-005   1.0000000000000000     
  -1.6875815002924628E-005  -4.0779229585355246E-004  -2.5855721046125702E-005   1.0000000000000000     
  -1.6885537369885567E-005  -4.0779254814991275E-004  -2.5864779823986935E-005   1.0000000000000000     
  -1.6885659116564474E-005  -4.0779207313184349E-004  -2.5863848984961359E-005   1.0000000000000000     
  -1.6873677713933965E-005  -4.0779207775249626E-004  -2.5851524041976043E-005   1.0000000000000000     
  -1.6885319030788104E-005  -4.0779454889920355E-004  -2.5864860419214367E-005   1.0000000000000000     
  -1.6875557968415954E-005  -4.0778738133104330E-004  -2.5850776106404747E-005   1.0000000000000000     
  -1.6886086735724838E-005  -4.0779253534049012E-004  -2.5865347767526406E-005   1.0000000000000000     
  -1.6876026204788999E-005  -4.0779077855803667E-004  -2.5851765162451585E-005   1.0000000000000000     
  -1.6879952084701777E-005  -4.0778965977556229E-004  -2.5851368271297765E-005   1.0000000000000000     
  -1.6881581274736748E-005  -4.0779141900078748E-004  -2.5861165201215231E-005   1.0000000000000000     
  -1.6880259778666573E-005  -4.0779297717793024E-004  -2.5856234570110936E-005   1.0000000000000000     
  -1.6879220933911972E-005  -4.0778791632385068E-004  -2.5854985662315158E-005   1.0000000000000000     
  -1.6879782918807691E-005  -4.0779151994915156E-004  -2.5864502990125921E-005   1.0000000000000000     
  -1.6884721693310696E-005  -4.0779417430507239E-004  -2.5864339525379286E-005   1.0000000000000000     
  -1.6878280286621468E-005  -4.0778635265353337E-004  -2.5851400110527159E-005   1.0000000000000000     
  -1.6880307815392995E-005  -4.0778802596458695E-004  -2.5851902541141426E-005   1.0000000000000000     
  -1.6882207149141443E-005  -4.0779312140594751E-004  -2.5860464865631171E-005   1.0000000000000000     
  -1.6880304447629576E-005  -4.0778702201412994E-004  -2.5858236105356832E-005   1.0000000000000000     
  -1.6878716460337503E-005  -4.0778901955211577E-004  -2.5853945713065410E-005   1.0000000000000000     
  -1.6880449060892557E-005  -4.0779283811545532E-004  -2.5864533430940341E-005   1.0000000000000000     
  -1.6884698028749151E-005  -4.0779072504831820E-004  -2.5863350874055623E-005   1.0000000000000000     
  -1.6879781741380331E-005  -4.0779173241670596E-004  -2.5858717447799773E-005   1.0000000000000000     
  -1.6881108829059181E-005  -4.0778708420565412E-004  -2.5854982467372373E-005   1.0000000000000000     
  -1.6880311174427945E-005  -4.0778978235488854E-004  -2.5853945466317919E-005   1.0000000000000000     
  -1.6879403916942101E-005  -4.0779204789256223E-004  -2.5860931728392484E-005   1.0000000000000000     
  -1.6880761503357890E-005  -4.0778795830702819E-004  -2.5854669211388992E-005   1.0000000000000000     
  -1.6879894940309301E-005  -4.0779133450590210E-004  -2.5861769101885255E-005   1.0000000000000000     

 Frequency           :   -7.3821330858389320E-010
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
 Displacement pattern for each atom:
   5.2519786353730310E-005  -2.7829865545903289E-005   4.0461695552064297E-004   1.0000000000000000     
   5.2519864090509773E-005  -2.7830577616906690E-005   4.0461831560642438E-004   1.0000000000000000     
   5.2519737607378188E-005  -2.7830713958345484E-005   4.0461398222051874E-004   1.0000000000000000     
   5.2519406000192175E-005  -2.7829923604095738E-005   4.0461740770890425E-004   1.0000000000000000     
   5.2520338869023647E-005  -2.7830125076883031E-005   4.0461645402091034E-004   1.0000000000000000     
   5.2520134102649475E-005  -2.7830944665453734E-005   4.0461731431827087E-004   1.0000000000000000     
   5.2520403095667175E-005  -2.7830416618644615E-005   4.0461515459108650E-004   1.0000000000000000     
   5.2520262074979467E-005  -2.7834331212464222E-005   4.0461579226186304E-004   1.0000000000000000     
   5.2519941328899272E-005  -2.7833038679105250E-005   4.0461451257573563E-004   1.0000000000000000     
   5.2519646134420073E-005  -2.7833132433380667E-005   4.0461459685967266E-004   1.0000000000000000     
   5.2521255099419332E-005  -2.7828910275974462E-005   4.0461655565764105E-004   1.0000000000000000     
   5.2519943306981826E-005  -2.7829763913064578E-005   4.0461742767225364E-004   1.0000000000000000     
   5.2520930427448979E-005  -2.7828361025232169E-005   4.0461472814239303E-004   1.0000000000000000     
   5.2519957345649901E-005  -2.7830101683924952E-005   4.0461801040213264E-004   1.0000000000000000     
   5.2520066271225851E-005  -2.7829857036778047E-005   4.0461464616300730E-004   1.0000000000000000     
   5.2520294530698196E-005  -2.7833827534158948E-005   4.0461633463412478E-004   1.0000000000000000     
   5.2520985392499889E-005  -2.7827710405339579E-005   4.0461681383134759E-004   1.0000000000000000     
   5.2519305949785712E-005  -2.7829968887336308E-005   4.0461614772191879E-004   1.0000000000000000     
   5.2520602259638765E-005  -2.7829860185086419E-005   4.0461589211274510E-004   1.0000000000000000     
   5.2520719248172853E-005  -2.7830895127109753E-005   4.0461467699618781E-004   1.0000000000000000     
   5.2520722538948369E-005  -2.7832941761029133E-005   4.0461503576074808E-004   1.0000000000000000     
   5.2521315795381369E-005  -2.7832545137133470E-005   4.0461539907712274E-004   1.0000000000000000     
   5.2520453227020298E-005  -2.7828092208372396E-005   4.0461568700886195E-004   1.0000000000000000     
   5.2520865432141578E-005  -2.7828168124355436E-005   4.0461657418684543E-004   1.0000000000000000     
   5.2521167787996036E-005  -2.7827265589649841E-005   4.0461716448148162E-004   1.0000000000000000     
   5.2519162709659856E-005  -2.7829232581751168E-005   4.0461696119049412E-004   1.0000000000000000     
   5.2520243127828808E-005  -2.7829151609617022E-005   4.0461552572911209E-004   1.0000000000000000     
   5.2519361069117926E-005  -2.7829357554573572E-005   4.0461898259039721E-004   1.0000000000000000     
   5.2519652709630271E-005  -2.7829899829932077E-005   4.0461411530027315E-004   1.0000000000000000     
   5.2520944886854298E-005  -2.7830027231330563E-005   4.0461560403844349E-004   1.0000000000000000     
   5.2520700522440367E-005  -2.7831758318229792E-005   4.0461434792749440E-004   1.0000000000000000     
   5.2518129605247346E-005  -2.7827966660165609E-005   4.0461372103530314E-004   1.0000000000000000     
   5.2519747840925148E-005  -2.7826797144375154E-005   4.0461162010323247E-004   1.0000000000000000     
   5.2521577369682393E-005  -2.7828219209980410E-005   4.0461668059978248E-004   1.0000000000000000     
   5.2521057514071224E-005  -2.7828331853789438E-005   4.0461784742434393E-004   1.0000000000000000     
   5.2521184186548589E-005  -2.7828502795657934E-005   4.0461546346748373E-004   1.0000000000000000     
   5.2520169920531142E-005  -2.7828860768769747E-005   4.0461831926619370E-004   1.0000000000000000     
   5.2521553750523511E-005  -2.7827914314345033E-005   4.0461672411225806E-004   1.0000000000000000     
   5.2520596747435448E-005  -2.7828763760124327E-005   4.0461467775515780E-004   1.0000000000000000     
   5.2520025518834908E-005  -2.7829177680956690E-005   4.0461517671137740E-004   1.0000000000000000     
   5.2519390958876292E-005  -2.7830746787212072E-005   4.0461366207689755E-004   1.0000000000000000     
   5.2520453150126057E-005  -2.7830820000578242E-005   4.0461430168974087E-004   1.0000000000000000     
   5.2521288949561429E-005  -2.7828267682674280E-005   4.0461784529894523E-004   1.0000000000000000     
   5.2521796015090148E-005  -2.7833366608441581E-005   4.0461334010071485E-004   1.0000000000000000     
   5.2521561830637536E-005  -2.7829752032036739E-005   4.0461638825026012E-004   1.0000000000000000     
   5.2521079122819232E-005  -2.7829365599066806E-005   4.0461790092991917E-004   1.0000000000000000     
   5.2520889398554721E-005  -2.7830697836679917E-005   4.0461272058123953E-004   1.0000000000000000     
   5.2520597807653408E-005  -2.7830803883202978E-005   4.0461537625955437E-004   1.0000000000000000     
   5.2520283158154983E-005  -2.7829783732783367E-005   4.0461876337221904E-004   1.0000000000000000     
   5.2521182554233016E-005  -2.7829732919989511E-005   4.0461444310459043E-004   1.0000000000000000     
   5.2520984481542822E-005  -2.7831339200274434E-005   4.0461763630164025E-004   1.0000000000000000     
   5.2522545966567050E-005  -2.7827164595538808E-005   4.0461367033700743E-004   1.0000000000000000     
   5.2521317087462563E-005  -2.7830437569340969E-005   4.0461463813507378E-004   1.0000000000000000     
   5.2521354755475193E-005  -2.7831196017671941E-005   4.0461478501374045E-004   1.0000000000000000     
   5.2519927465561453E-005  -2.7829589111888348E-005   4.0461640768561829E-004   1.0000000000000000     
   5.2520044915185461E-005  -2.7829594391697680E-005   4.0461890975687751E-004   1.0000000000000000     
   5.2520733769892631E-005  -2.7829371794357451E-005   4.0461733150266068E-004   1.0000000000000000     
